7,186220145	6,396217126	8,810632597
5,314279389	8,925858269	6,978098871
4,846780552	7,405519427	8,404386151
7,500871812	7,165527856	9,264547155
6,907107649	9,183019099	4,750262527
4,490448739	9,025791957	8,103052972
7,029241438	8,478349379	6,50886072
6,731618943	6,085022531	7,95400441
4,299065706	7,355134668	9,00987356
4,800881698	4,601345366	9,957792284
5,776827226	9,059422884	6,881911739
4,923418865	9,670737744	5,166486823
7,412479647	6,943541907	8,690700218
4,917491101	7,669119411	7,346961672
4,847189681	9,664392871	8,085649096
5,12560476	5,187074783	9,006008973
6,951215561	7,625816473	6,854373181
4,400286563	8,525941853	7,747088754
5,016527583	9,729652068	6,788975919
7,341490675	9,018018602	9,804573886
9,101518676	0,1795865	2,762118078
9,667478895	2,034693873	1,614859013
7,748571136	2,112380815	0,870508716
8,711590711	2,237330704	1,519828317
8,287650488	5,189587549	0,658294388
9,143536907	1,217012081	4,917015824
8,089399931	1,509194984	2,998388889
9,457803153	4,3478699	0,037666701
9,099709136	4,116083796	2,133101415
9,69067023	0,009747344	0,129731321
8,209870296	3,19739111	2,791384148
9,696854902	2,651699063	3,15091411
9,997186595	1,387992305	1,656195692
9,826223608	1,905576646	0,313666167
7,961013786	0,99400039	3,835132939
9,557790572	1,899812466	0,296204362
8,32763795	0,656989304	3,180132419
9,509395087	2,998866129	1,306428591
8,198738031	2,977185167	0,250177675
9,248674244	3,442133292	2,116280003
9,255879633	3,395110433	1,98311352
9,619125719	1,128446186	4,28892578
8,480634769	0,99527366	1,116060684
8,383679633	4,480259605	0,143764151
9,678692417	3,140430472	3,208369704
8,188652408	0,711276504	0,605497794
9,285933725	1,987180602	3,549005012
7,749110026	1,757269784	3,177682866
8,890894289	3,423731082	0,347322051
8,427864547	0,467000473	0,79398088
9,023739263	1,307315671	4,452162725
8,962329016	6,082747908	0,172201702
9,32352021	1,496788941	2,395940488
8,053576832	1,385996901	2,923997724
9,720867662	1,300321289	2,1274649
9,266735938	3,158982931	0,416912882
9,31111408	0,277524511	0,216363945
7,741333093	4,231939234	0,438089023
7,676694231	0,444651645	5,02777237
9,50399393	4,663852102	1,526712087
7,682950634	1,328201893	3,260876964
8,935797693	1,195712244	2,183329559
8,125488207	0,604894426	0,424179474
8,568311236	3,083017236	1,244367078
8,660834017	3,557453577	1,485679603
7,731794182	4,120097164	0,883969867
7,315107445	2,731077397	1,707381074
8,485616868	3,784440199	1,733874884
8,022572088	3,511967064	0,337123576
7,567114024	0,473162216	3,545664377
8,821741546	2,673769879	2,478430877
9,152431483	0,51354946	5,585232443
7,906021051	2,047906023	0,133902783
9,581556337	1,542932219	2,69833168
8,412549414	1,998558132	3,4102663
7,924248605	4,208409244	1,040866121
7,302875293	3,189108723	0,81796308
8,72493191	3,927598469	0,820387023
7,828551029	3,969033418	1,133661552
9,383866887	4,301964334	0,283130001
9,784996734	4,748599729	0,785240215
9,935841786	1,44416382	0,454231937
8,694573315	3,162147714	0,199668901
8,727262911	2,536146939	0,708192854
8,101622181	2,412875692	0,003483128
8,78906516	5,110707617	0,643780101
7,226477837	1,959587194	2,265613672
7,482124197	2,33394815	1,560607862
8,692276294	3,188975409	2,940327732
9,265026808	1,799403292	0,908426378
8,884981959	3,168377977	3,366882165
7,71205907	4,182183561	0,589143085
7,238814706	1,1117218	3,372596017
9,145130105	0,458580488	3,514405129
8,866365703	0,774354877	4,773639945
8,451957584	2,690805152	3,635143247
7,376730324	0,19344826	1,026041033
9,55560865	0,281879888	4,015283875
7,463038762	1,482339202	1,629841413
9,411905637	0,742104064	5,300813223
9,355005062	4,442892405	0,499369433
9,50857357	1,53865279	2,480748374
7,940437094	1,199055097	2,616853363
7,045786868	2,680641219	0,731197139
9,780029254	0,20323461	1,155813266
9,219379518	0,041651668	3,424219576
9,118615867	0,815367458	0,196672548
8,18383455	3,129237759	0,311809685
7,263621494	1,145327547	0,038293279
8,958764247	5,561657614	0,54190189
8,717877026	0,808877746	0,162942607
7,842944362	2,452799986	3,117406689
9,105622591	0,851382968	4,207829704
8,843639535	4,417140138	0,284144735
8,619682691	3,37629983	0,117744752
9,791607431	2,805497991	1,456521753
9,782179855	3,767173994	1,18489304
8,39466798	0,385810906	5,285747501
8,678311496	0,419335807	3,753752767
9,138809167	1,998745077	1,718808261
8,033098907	0,046188993	5,26945831
9,838812811	1,028786152	4,173149401
8,92057339	5,443271931	0,316264607
8,81368478	1,91876309	3,273738532
8,53714416	4,641001718	0,551410733
8,771191241	3,319535288	0,749668205
8,767357673	0,975030168	4,813903053
9,950891701	1,612990394	0,725511767
7,912332375	2,312759038	2,767026994
9,417499879	0,090858052	5,757688292
8,216009794	2,132412727	0,656014558
7,929692083	0,234925091	0,950445571
7,336232267	1,127137884	2,723191438
8,264690834	1,509683194	2,10307659
9,549688179	1,276532911	3,85459599
9,264241917	2,280775901	2,600382386
7,715962727	0,289686335	4,68459492
7,41685373	3,374352419	0,988685361
8,703358882	3,90609964	2,258364644
7,963253807	3,33415409	0,00465551
8,602199595	0,370348946	2,994420359
8,336065464	4,976732072	0,200566335
8,429753184	2,265967453	3,894014646
9,266533617	0,246175957	3,379101025
7,043070271	0,06928385	2,042035304
8,741472592	5,413775655	0,906781519
9,675023001	0,919787926	0,039806005
8,107023816	0,564745445	1,303496688
8,786730221	0,053832639	0,726090029
9,139951671	1,680557851	0,560194127
9,692274416	5,413535742	0,04370161
8,091000298	3,610724118	1,555365333
8,699765775	3,024282449	0,152999373
8,736804199	6,028777074	0,285890226
8,593807731	1,34424561	3,11286535
9,616366438	2,660485088	0,19567198
8,405436853	3,730928189	0,127089185
7,470776679	1,583966464	1,461099775
7,276105542	2,007977992	1,842221841
8,767347283	2,594804753	3,804731957
8,422570326	4,550253397	0,871508486
9,081130603	0,986777876	0,999367395
7,53327586	3,514687839	0,360433384
8,015195665	0,997584131	4,629187702
9,788168572	0,329196794	4,456125152
7,504005877	0,353415983	1,224344254
9,636419431	5,30874339	0,298545023
9,704477517	0,122493334	4,555848327
7,070417207	0,920629262	1,538908031
7,876309059	0,473175208	0,665321623
7,747266562	0,857812422	4,08186068
7,545499867	0,569772292	3,396548171
8,413068817	1,633199834	4,539431199
7,120261525	1,906380983	1,850289732
8,873158187	2,866364643	2,934749747
7,870319534	2,988540858	0,838205854
9,972814653	1,342577864	1,737084022
7,389720907	2,266121049	0,753356948
7,055121735	1,273317317	0,916990196
8,94272287	1,829150721	1,348191147
7,333405777	1,816722286	2,462231069
9,312961176	3,547258816	0,515243023
8,968327053	1,225212474	4,231930254
9,633904975	4,103208509	0,163152192
7,381189321	3,290976645	1,212097322
7,89880505	3,009131879	1,532717836
7,95396645	0,11511286	5,36750137
8,385691635	3,864235727	2,24927698
7,045656002	1,631412193	1,706798197
8,708178575	3,839548899	1,910449968
9,204975148	0,739048	1,282422331
7,560333369	0,900602363	0,862380459
7,982916159	4,412877106	0,36913011
7,629356874	2,621538232	2,32107362
8,654668025	3,364305711	0,474877143
9,467583526	0,182152239	1,388683606
8,998506034	0,344808893	1,110127257
9,807183576	0,94560398	0,580127129
8,815684657	0,788155411	0,778310149
8,910425787	4,326720986	1,923774527
8,715779145	1,386594177	0,668170575
8,967283731	0,775097332	2,487335962
9,481957213	4,482108772	0,94581119
9,083255879	0,837796515	4,570609319
9,420466692	2,149463282	2,642877761
7,599575474	0,78349342	3,361606611
9,630778343	0,057153376	5,741690778
8,893003477	0,638485413	3,940061101
9,617881608	1,118431963	4,155723706
8,598706695	6,039846545	0,251504254
7,606718118	1,854063071	2,220079497
7,93644712	3,811907365	1,852181256
7,523004044	3,083887018	1,037879975
7,776003973	4,023009261	1,257757909
7,205485631	2,255877968	0,816823592
8,845488079	0,283801469	5,958591995
8,731146974	3,974182996	1,316510196
9,283473695	0,424468116	3,772747712
9,068969491	3,139158927	2,691851866
8,686754165	0,076891878	3,460641193
7,612980737	0,548676287	0,195848057
9,422125409	0,160645539	4,544383523
7,82808463	4,04059476	1,697431778
7,5968338	0,249334971	3,550720973
9,704802163	4,391351053	1,944982352
8,561418794	2,677890854	2,481031951
9,393224719	1,260200148	3,26565697
9,089167658	1,203378394	2,074143434
8,360906255	1,175619338	4,408577377
8,223817203	1,731406538	2,122319054
9,339607023	4,066642436	1,638600603
9,696331169	1,260278073	3,865013434
9,486415866	4,240601156	0,090813557
8,889995823	2,441087793	1,723857208
8,999042566	1,59086633	1,582615638
8,535067385	4,748623327	0,778173575
8,486133544	1,640461517	3,409033084
9,000405491	3,244876308	2,584443584
8,297440294	1,755461068	3,602034835
7,563117895	1,218617212	2,615331694
7,640998167	2,351313847	2,966680909
9,056002943	0,385053915	5,867026428
7,114470652	2,420804651	1,263681401
7,965345297	4,69054495	0,525398857
9,794903963	2,853966624	1,028471621
7,89907588	1,751676685	3,174649683
9,025231774	0,472425985	5,357849075
8,515017389	2,474223048	0,031295885
9,900533866	2,347568115	1,717593597
8,303027747	1,932425256	1,523564116
8,470690076	0,603612825	4,616981351
9,684596551	1,191729013	1,784244316
8,999081587	4,298532366	1,17336376
9,78923397	4,635799636	0,873524075
9,972273475	2,406532646	2,952201094
8,816703289	1,353547949	2,200769389
9,019556986	2,291505036	3,826571094
7,714418985	0,828648938	1,624147591
8,069835346	0,32892561	2,375440404
8,39980582	2,571151336	2,528955006
8,530533745	2,604263499	0,032330611
9,309079951	4,529345732	0,156513268
9,439890351	0,09332614	5,187832611
8,463587653	0,618733303	1,777745948
7,530944376	3,749577607	1,315660213
7,844110595	0,045670514	4,333753191
7,541970179	3,233287932	1,14232715
7,602594881	1,903771591	3,484142796
7,382642793	3,638638309	1,112944262
8,830851865	1,052612778	1,981410359
8,780439465	1,633183762	3,464375476
7,227366436	1,759470091	1,915645892
9,22375016	1,181016565	3,924142465
9,597400916	1,774469799	4,167301644
9,746071803	4,158132027	0,804741931
8,481297349	2,254814391	2,222832031
8,240645943	5,005030865	0,037072388
9,14535853	2,564382051	3,163969355
8,832914099	3,210891414	0,915384286
9,199260241	1,365313051	0,771869466
9,588830926	2,38638587	0,175601352
9,368160158	1,116701583	0,689642959
8,594340221	3,471448036	0,744153245
9,610229455	2,374804282	0,962610963
8,268462977	0,541347617	3,651805922
8,183146648	2,531664828	2,294059908
7,231441536	0,544217018	3,922877422
9,734199669	1,68483562	1,590040514
8,511496128	1,664464323	2,753711221
9,770254388	0,677007738	2,494718777
8,551553125	0,312711186	0,733823302
7,850122061	2,98040675	0,403177155
9,680504923	2,242460954	2,494144189
7,485333922	1,953957876	0,957528102
8,51633259	3,502292491	2,814781602
9,190397254	6,313288644	0,209028777
9,874439083	2,272506636	3,877071973
8,490122877	0,352283885	4,240435971
9,47681715	3,593027463	1,339829637
7,537171065	0,42738889	4,298178977
8,731977559	0,069182666	5,552654662
9,80470232	3,421677149	2,015926711
9,664684847	0,557894277	3,41355785
9,105484833	3,316926068	2,785018133
9,039462607	2,374749256	3,836683871
9,110213497	0,010737981	0,515623053
7,917740159	0,160321564	2,480999203
8,783575406	0,976186922	3,506834552
8,209492995	4,704179621	0,028510265
9,375977268	4,209449355	1,84130109
9,380278968	0,029137598	4,347583389
9,74714272	1,638473846	0,39962615
8,996845891	1,075106883	0,605867498
9,370826164	4,238379621	0,746739574
9,45600717	2,904288825	0,40572651
8,831119829	1,706112153	1,173738061
7,319161921	2,027582934	1,428179778
7,492255378	4,59356227	0,356530382
8,014591936	1,025407742	1,324108244
8,748867975	3,841124955	1,438222031
9,878759775	0,840732414	4,066626936
8,556798453	5,284810085	0,529455576
7,292219092	0,48145868	1,347782227
8,894008235	0,009857383	2,41137899
9,418834426	4,29133663	0,483991778
8,96343902	3,292671839	2,535747666
9,188737878	4,772126297	1,800237346
9,103564764	0,433124606	0,599896386
9,809234685	2,360383088	3,565366465
7,503161592	0,009872036	1,347311743
9,581826654	4,209850599	0,023000292
8,91838443	0,898420333	1,78206296
8,806937307	2,688532569	2,78148621
8,190387158	3,4190169	1,531267058
9,136912248	1,945064934	0,545041101
8,833059397	0,822522337	0,080753415
8,038028237	0,91548992	4,100023648
9,621160239	2,217667495	3,723933357
8,078881554	0,841108882	3,136164521
9,279248477	2,178732505	0,431864684
7,265728822	0,887927298	3,593215658
8,504932998	3,876224942	0,650848415
9,375311877	0,346640597	2,998149083
7,197994988	1,048929245	1,183572469
7,483563685	1,560712403	0,83754198
7,25126828	0,970222553	2,421519076
9,150536925	5,653553125	0,180771525
7,913858631	1,601505588	0,043646924
9,444372535	2,241119692	3,509689732
7,736062016	0,622075162	4,000379326
8,09223671	3,849985344	1,609240153
9,59897808	0,532590225	4,618010359
8,849511329	4,399298238	1,66970488
9,172335294	3,222827582	1,518682581
8,942389363	1,338142543	5,174393988
9,703074655	3,875940028	1,989727614
7,946910059	3,460430235	1,81764649
7,13179075	1,7109269	0,508990266
8,112495573	1,384736098	0,511082842
9,393928699	0,379037669	5,773582462
8,161635149	2,708130047	0,596174152
8,348223649	1,05798543	3,401973087
9,017989912	0,219640336	2,262780246
9,935896554	0,647014485	1,111127636
7,905027504	0,545410792	1,769706558
8,930004741	1,352199326	4,332466309
8,615943316	1,005180317	1,034167615
7,742383747	4,850088578	0,781792358
8,949578948	2,22125195	3,942436269
7,149070401	0,276909852	0,929093978
8,373674769	1,751357523	2,571176123
9,261224777	0,246951623	1,428824949
7,903202327	5,190296146	0,600265596
8,466945114	0,8372407	5,43960911
9,114783792	5,746403956	0,519793251
8,41621966	2,623073936	1,097119282
7,121742495	0,939105558	0,437864511
8,066596711	0,964485481	2,669356169
9,181128411	3,974095767	1,292456039
7,532870762	4,265103789	0,998292876
9,075989932	0,862917781	2,406507305
